TRANSMISSION_LINE,trans_dbid,trans_lz1,trans_lz2,trans_length_km,trans_efficiency,existing_trans_cap,trans_new_build_allowed
Xinjiang-Shandong,152,Xinjiang,Shandong,2602.64,0.838279,7200,TRUE
Xinjiang-Henan,150,Xinjiang,Henan,2443.06,0.848195,14400,TRUE
Yunnan-Zhejiang,159,Yunnan,Zhejiang,1812.17,0.887397,15200,TRUE
East_Inner_Mongolia-Jiangsu,18,East_Inner_Mongolia,Jiangsu,1675.78,0.895872,7200,TRUE
Xinjiang-Gansu,149,Xinjiang,Gansu,1618.11,0.899455,2500,TRUE
Tibet-Xinjiang,140,Tibet,Xinjiang,1602.25,0.900441,0,FALSE
Ningxia-Zhejiang,99,Ningxia,Zhejiang,1564.38,0.902794,7200,TRUE
Gansu-Jiangsu,27,Gansu,Jiangsu,1452.51,0.909745,7200,TRUE
Xinjiang-Qinghai,151,Xinjiang,Qinghai,1441.96,0.910401,2500,TRUE
West_Inner_Mongolia-Jiangxi,145,West_Inner_Mongolia,Jiangxi,1404.34,0.912738,7200,TRUE
Guizhou-Jiangsu,46,Guizhou,Jiangsu,1316.98,0.918167,7200,TRUE
Tibet-Qinghai,138,Tibet,Qinghai,1256.33,0.921936,1500,FALSE
Tibet-Yunnan,141,Tibet,Yunnan,1251.93,0.922209,0,FALSE
Tibet-Sichuan,139,Tibet,Sichuan,1249.31,0.922371,0,FALSE
Sichuan-Guangdong,128,Sichuan,Guangdong,1236.78,0.92315,14400,TRUE
Chongqing-Hebei,10,Chongqing,Hebei,1196.49,0.925654,4000,TRUE
East_Inner_Mongolia-Shandong,21,East_Inner_Mongolia,Shandong,1189.06,0.926115,14400,TRUE
East_Inner_Mongolia-Hebei,16,East_Inner_Mongolia,Hebei,1111.45,0.930938,4000,TRUE
Yunnan-Guangdong,154,Yunnan,Guangdong,1092.54,0.932113,24700,TRUE
Shanxi-Hunan,121,Shanxi,Hunan,1075.97,0.933142,5000,TRUE
West_Inner_Mongolia-East_Inner_Mongolia,142,West_Inner_Mongolia,East_Inner_Mongolia,981.676,0.939001,0,TRUE
Ningxia-Shandong,97,Ningxia,Shandong,966.387,0.939952,4000,TRUE
Shaanxi-Jiangsu,108,Shaanxi,Jiangsu,946.625,0.941179,4000,TRUE
East_Inner_Mongolia-Tianjin,22,East_Inner_Mongolia,Tianjin,918.685,0.942916,4000,TRUE
Sichuan-Hunan,130,Sichuan,Hunan,903.926,0.943833,10500,TRUE
West_Inner_Mongolia-Gansu,143,West_Inner_Mongolia,Gansu,867.854,0.946074,0,TRUE
Liaoning-Hebei,93,Liaoning,Hebei,867.054,0.946124,0,TRUE
Shanxi-Jiangsu,122,Shanxi,Jiangsu,859.141,0.946615,5000,TRUE
East_Inner_Mongolia-Beijing,15,East_Inner_Mongolia,Beijing,856.281,0.946793,5000,TRUE
West_Inner_Mongolia-Shaanxi,147,West_Inner_Mongolia,Shaanxi,767.499,0.95231,0,TRUE
Guangxi-Hunan,41,Guangxi,Hunan,760.987,0.952715,0,TRUE
Chongqing-Hubei,11,Chongqing,Hubei,757.077,0.952957,2500,TRUE
Hebei-Anhui,49,Hebei,Anhui,732.678,0.954473,4000,TRUE
Qinghai-Sichuan,101,Qinghai,Sichuan,694.63,0.956838,0,TRUE
Guangdong-Fujian,34,Guangdong,Fujian,693.238,0.956924,0,TRUE
Jiangxi-Guangdong,85,Jiangxi,Guangdong,671.852,0.958253,0,TRUE
Shaanxi-Hubei,107,Shaanxi,Hubei,648.098,0.959729,8000,TRUE
Chongqing-Hunan,12,Chongqing,Hunan,647.775,0.959749,2500,TRUE
Guizhou-Hunan,45,Guizhou,Hunan,644.732,0.959938,0,TRUE
Yunnan-Sichuan,157,Yunnan,Sichuan,639.092,0.960289,0,TRUE
East_Inner_Mongolia-Liaoning,20,East_Inner_Mongolia,Liaoning,634.827,0.960554,6500,TRUE
Yunnan-Guangxi,155,Yunnan,Guangxi,621.764,0.961365,2500,TRUE
Shaanxi-Sichuan,111,Shaanxi,Sichuan,607.159,0.962273,0,TRUE
Gansu-Sichuan,31,Gansu,Sichuan,602.017,0.962592,0,TRUE
Shaanxi-Chongqing,104,Shaanxi,Chongqing,571.365,0.964497,0,TRUE
Hunan-Guangdong,74,Hunan,Guangdong,565.78,0.964844,0,TRUE
Shandong-Jiangsu,116,Shandong,Jiangsu,538.635,0.966531,5000,TRUE
Anhui-Shandong,5,Anhui,Shandong,534.737,0.966773,0,TRUE
West_Inner_Mongolia-Ningxia,146,West_Inner_Mongolia,Ningxia,530.462,0.967039,0,TRUE
Ningxia-Shaanxi,96,Ningxia,Shaanxi,525.503,0.967347,2500,TRUE
East_Inner_Mongolia-Jilin,19,East_Inner_Mongolia,Jilin,524.246,0.967425,2500,TRUE
Guizhou-Sichuan,47,Guizhou,Sichuan,521.604,0.967589,0,TRUE
Shaanxi-Shanxi,110,Shaanxi,Shanxi,516.593,0.9679,0,TRUE
Gansu-Shaanxi,30,Gansu,Shaanxi,513.414,0.968098,2500,TRUE
Guangxi-Guangdong,39,Guangxi,Guangdong,507.929,0.968439,2500,TRUE
East_Inner_Mongolia-Heilongjiang,17,East_Inner_Mongolia,Heilongjiang,504.876,0.968628,2500,TRUE
Fujian-Zhejiang,26,Fujian,Zhejiang,473.207,0.970596,2500,TRUE
Hubei-Henan,69,Hubei,Henan,469.709,0.970814,2500,TRUE
Anhui-Henan,1,Anhui,Henan,465.819,0.971055,0,TRUE
Guizhou-Guangxi,44,Guizhou,Guangxi,449.322,0.97208,2500,TRUE
Jiangxi-Zhejiang,88,Jiangxi,Zhejiang,448.594,0.972126,0,TRUE
Fujian-Jiangxi,25,Fujian,Jiangxi,442.654,0.972495,0,TRUE
Yunnan-Guizhou,156,Yunnan,Guizhou,435.779,0.972922,5500,TRUE
Shaanxi-Henan,106,Shaanxi,Henan,434.213,0.973019,0,TRUE
Shanxi-Shandong,124,Shanxi,Shandong,414.71,0.974231,6500,TRUE
West_Inner_Mongolia-Hebei,144,West_Inner_Mongolia,Hebei,392.627,0.975603,2500,TRUE
Anhui-Jiangxi,4,Anhui,Jiangxi,378.223,0.976498,0,TRUE
Hebei-Henan,52,Hebei,Henan,373.259,0.976807,4000,TRUE
Henan-Shandong,64,Henan,Shandong,369.949,0.977012,0,TRUE
Shanxi-Henan,120,Shanxi,Henan,359.545,0.977659,0,TRUE
Gansu-Ningxia,28,Gansu,Ningxia,347.844,0.978386,2500,TRUE
West_Inner_Mongolia-Shanxi,148,West_Inner_Mongolia,Shanxi,337.127,0.979052,19500,TRUE
Guizhou-Chongqing,43,Guizhou,Chongqing,332.092,0.979365,0,TRUE
Anhui-Zhejiang,6,Anhui,Zhejiang,327.053,0.979678,2500,TRUE
Hubei-Anhui,67,Hubei,Anhui,318.212,0.980227,0,TRUE
Hubei-Hunan,70,Hubei,Hunan,292.194,0.981844,8500,TRUE
Hunan-Jiangxi,78,Hunan,Jiangxi,290.219,0.981967,2500,TRUE
Jilin-Liaoning,91,Jilin,Liaoning,279.993,0.982602,2500,TRUE
Shandong-Tianjin,180,Shandong,Tianjin,274.539,0.982941,2500,TRUE
Jiangsu-Shanghai,81,Jiangsu,Shanghai,270.654,0.983182,7500,TRUE
Hebei-Shandong,54,Hebei,Shandong,270.032,0.983221,2500,TRUE
Hebei-Beijing,50,Hebei,Beijing,265.22,0.98352,6500,TRUE
Hebei-Tianjin,56,Hebei,Tianjin,264.963,0.983536,2500,TRUE
Sichuan-Chongqing,126,Sichuan,Chongqing,263.831,0.983606,6500,TRUE
Hubei-Jiangxi,71,Hubei,Jiangxi,261.519,0.98375,2500,TRUE
Jiangsu-Zhejiang,82,Jiangsu,Zhejiang,238.01,0.985211,2500,TRUE
Heilongjiang-Jilin,59,Heilongjiang,Jilin,230.727,0.985663,2500,TRUE
Qinghai-Gansu,100,Qinghai,Gansu,185.81,0.988454,2500,TRUE
Shanxi-Hebei,119,Shanxi,Hebei,169.474,0.989469,2500,TRUE
Zhejiang-Shanghai,164,Zhejiang,Shanghai,165.398,0.989723,2500,TRUE
Anhui-Jiangsu,3,Anhui,Jiangsu,142.72,0.991132,7500,TRUE
Tianjin-Beijing,135,Tianjin,Beijing,112.881,0.992986,2500,TRUE